23571486 1 -16 159 -1302 9626 | 40319 362815 3626191 39832313 476560054
23571684 1 -16 159 -1310 10065 | 40319 362815 3626191 39832321 476560767
23571846 1 -16 159 -1312 10147 | 40319 362815 3626191 39832323 476560973
23571864 1 -16 159 -1310 10065 | 40319 362815 3626191 39832321 476560767
23574186 1 -16 159 -1312 10102 | 40319 362815 3626191 39832323 476561018
23574816 1 -16 159 -1311 10053 | 40319 362815 3626191 39832322 476560923
23576184 1 -16 157 -1240 8616 | 40319 362815 3626193 39832493 476569560
23576814 1 -16 156 -1214 8242 | 40319 362815 3626194 39832588 476574902
23578146 1 -16 158 -1279 9502 | 40319 362815 3626192 39832411 476565578
23578164 1 -16 158 -1274 9294 | 40319 362815 3626192 39832406 476565066
23578416 1 -16 158 -1276 9354 | 40319 362815 3626192 39832408 476565294
23578614 1 -16 157 -1249 9023 | 40319 362815 3626193 39832502 476570449
23581467 1 -16 158 -1266 8876 | 40319 362815 3626192 39832398 476564332
23581476 1 -16 158 -1268 8976 | 40319 362815 3626192 39832400 476564520
23581647 1 -16 159 -1301 9672 | 40319 362815 3626191 39832312 476559864
23581674 1 -16 158 -1269 9103 | 40319 362815 3626192 39832401 476564537
23581746 1 -16 159 -1304 9803 | 40319 362815 3626191 39832315 476560165
23581764 1 -16 158 -1274 9279 | 40319 362815 3626192 39832406 476565081
23584167 1 -16 158 -1270 9073 | 40319 362815 3626192 39832402 476564711
23584176 1 -16 158 -1272 9171 | 40319 362815 3626192 39832404 476564901
23584617 1 -16 159 -1315 10227 | 40319 362815 3626191 39832326 476561325
23584716 1 -16 159 -1314 10184 | 40319 362815 3626191 39832325 476561224
23586147 1 -16 159 -1301 9652 | 40319 362815 3626191 39832312 476559884
23586174 1 -16 159 -1308 9976 | 40319 362815 3626191 39832319 476560568
23586417 1 -16 159 -1309 9993 | 40319 362815 3626191 39832320 476560695
23586714 1 -16 157 -1249 9013 | 40319 362815 3626193 39832502 476570459
23587146 1 -16 158 -1269 9062 | 40319 362815 3626192 39832401 476564578
23587164 1 -16 158 -1275 9387 | 40319 362815 3626192 39832407 476565117
23587416 1 -16 158 -1266 8886 | 40319 362815 3626192 39832398 476564322
23587614 1 -16 156 -1213 8257 | 40319 362815 3626194 39832587 476574743
23614785 1 -16 158 -1266 8790 | 40319 362815 3626192 39832398 476564418
23614857 1 -16 159 -1308 9853 | 40319 362815 3626191 39832319 476560691
23614875 1 -16 158 -1274 9130 | 40319 362815 3626192 39832406 476565230
23615784 1 -16 158 -1277 9381 | 40319 362815 3626192 39832409 476565411
23615847 1 -16 159 -1310 9935 | 40319 362815 3626191 39832321 476560897
23615874 1 -16 158 -1273 9203 | 40319 362815 3626192 39832405 476565013
23617485 1 -16 159 -1310 10012 | 40319 362815 3626191 39832321 476560820
23617584 1 -16 159 -1312 10139 | 40319 362815 3626191 39832323 476560981
23617845 1 -16 157 -1243 8741 | 40319 362815 3626193 39832496 476569867
23617854 1 -16 157 -1243 8748 | 40319 362815 3626193 39832496 476569860
23618457 1 -16 158 -1274 9275 | 40319 362815 3626192 39832406 476565085
23618475 1 -16 159 -1306 9856 | 40319 362815 3626191 39832317 476560400
23618547 1 -16 158 -1266 8892 | 40319 362815 3626192 39832398 476564316
23618574 1 -16 159 -1314 10218 | 40319 362815 3626191 39832325 476561190
23618745 1 -16 157 -1241 8685 | 40319 362815 3626193 39832494 476569635
23618754 1 -16 157 -1241 8655 | 40319 362815 3626193 39832494 476569665
23641857 1 -16 159 -1316 10278 | 40319 362815 3626191 39832327 476561418
23641875 1 -16 158 -1281 9516 | 40319 362815 3626192 39832413 476565852
23645817 1 -16 157 -1248 8898 | 40319 362815 3626193 39832501 476570430
23647185 1 -16 159 -1310 10013 | 40319 362815 3626191 39832321 476560819
23647815 1 -16 158 -1277 9390 | 40319 362815 3626192 39832409 476565402
23648157 1 -16 159 -1305 9818 | 40319 362815 3626191 39832316 476560294
23648175 1 -16 159 -1310 10025 | 40319 362815 3626191 39832321 476560807
23648517 1 -16 159 -1316 10275 | 40319 362815 3626191 39832327 476561421
23648715 1 -16 158 -1278 9442 | 40319 362815 3626192 39832410 476565494
23651784 1 -16 157 -1238 8558 | 40319 362815 3626193 39832491 476569330
23651847 1 -16 158 -1268 9022 | 40319 362815 3626192 39832400 476564474
23651874 1 -16 157 -1238 8538 | 40319 362815 3626193 39832491 476569350
23654817 1 -16 156 -1224 8680 | 40319 362815 3626194 39832598 476575904
23657184 1 -16 157 -1240 8617 | 40319 362815 3626193 39832493 476569559
23657814 1 -16 156 -1213 8236 | 40319 362815 3626194 39832587 476574764
23658147 1 -16 158 -1268 9047 | 40319 362815 3626192 39832400 476564449
23658174 1 -16 158 -1273 9289 | 40319 362815 3626192 39832405 476564927
23658417 1 -16 158 -1273 9204 | 40319 362815 3626192 39832405 476565012
23658714 1 -16 156 -1213 8234 | 40319 362815 3626194 39832587 476574766
23671485 1 -16 158 -1265 8931 | 40319 362815 3626192 39832397 476564133
23671584 1 -16 158 -1266 8977 | 40319 362815 3626192 39832398 476564231
23671845 1 -16 157 -1239 8566 | 40319 362815 3626193 39832492 476569466
23671854 1 -16 157 -1239 8590 | 40319 362815 3626193 39832492 476569442
23674185 1 -16 158 -1265 8894 | 40319 362815 3626192 39832397 476564170
23674815 1 -16 158 -1267 8964 | 40319 362815 3626192 39832399 476564388
23675184 1 -16 157 -1232 8331 | 40319 362815 3626193 39832485 476568693
23675814 1 -16 157 -1245 8857 | 40319 362815 3626193 39832498 476570039
23678145 1 -16 156 -1211 8148 | 40319 362815 3626194 39832585 476574564
23678154 1 -16 156 -1211 8165 | 40319 362815 3626194 39832585 476574547
23678415 1 -16 157 -1246 8887 | 40319 362815 3626193 39832499 476570153
23678514 1 -16 156 -1213 8249 | 40319 362815 3626194 39832587 476574751
23681457 1 -16 158 -1270 9149 | 40319 362815 3626192 39832402 476564635
23681475 1 -16 159 -1303 9772 | 40319 362815 3626191 39832314 476560052
23681547 1 -16 158 -1266 8960 | 40319 362815 3626192 39832398 476564248
23681574 1 -16 159 -1306 9918 | 40319 362815 3626191 39832317 476560338
23681745 1 -16 158 -1273 9328 | 40319 362815 3626192 39832405 476564888
23681754 1 -16 158 -1273 9300 | 40319 362815 3626192 39832405 476564916
23684157 1 -16 159 -1303 9764 | 40319 362815 3626191 39832314 476560060
23684175 1 -16 159 -1297 9506 | 40319 362815 3626191 39832308 476559454
23684517 1 -16 158 -1272 9198 | 40319 362815 3626192 39832404 476564874
23684715 1 -16 159 -1306 9838 | 40319 362815 3626191 39832317 476560418
23685147 1 -16 159 -1301 9679 | 40319 362815 3626191 39832312 476559857
23685174 1 -16 159 -1302 9739 | 40319 362815 3626191 39832313 476559941
23685417 1 -16 158 -1274 9282 | 40319 362815 3626192 39832406 476565078
23685714 1 -16 157 -1245 8865 | 40319 362815 3626193 39832498 476570031
23687145 1 -16 156 -1206 8010 | 40319 362815 3626194 39832580 476573982
23687154 1 -16 156 -1206 8006 | 40319 362815 3626194 39832580 476573986
23687415 1 -16 157 -1237 8507 | 40319 362815 3626193 39832490 476569237
23687514 1 -16 157 -1249 9058 | 40319 362815 3626193 39832502 476570414
23714586 1 -16 158 -1273 9229 | 40319 362815 3626192 39832405 476564987
23714685 1 -16 159 -1309 10007 | 40319 362815 3626191 39832320 476560681
23714856 1 -16 158 -1272 9166 | 40319 362815 3626192 39832404 476564906
23714865 1 -16 158 -1271 9135 | 40319 362815 3626192 39832403 476564793
23715486 1 -16 158 -1275 9289 | 40319 362815 3626192 39832407 476565215
23715684 1 -16 158 -1274 9338 | 40319 362815 3626192 39832406 476565022
23715846 1 -16 159 -1310 10046 | 40319 362815 3626191 39832321 476560786
23715864 1 -16 159 -1314 10208 | 40319 362815 3626191 39832325 476561200
23716485 1 -16 159 -1310 10033 | 40319 362815 3626191 39832321 476560799
23716584 1 -16 158 -1274 9256 | 40319 362815 3626192 39832406 476565104
23716845 1 -16 158 -1280 9604 | 40319 362815 3626192 39832412 476565620
23716854 1 -16 158 -1280 9528 | 40319 362815 3626192 39832412 476565696
23718456 1 -16 157 -1249 9009 | 40319 362815 3626193 39832502 476570463
23718465 1 -16 157 -1240 8644 | 40319 362815 3626193 39832493 476569532
23718546 1 -16 157 -1240 8644 | 40319 362815 3626193 39832493 476569532
23718564 1 -16 157 -1248 8978 | 40319 362815 3626193 39832501 476570350
23718645 1 -16 157 -1248 9023 | 40319 362815 3626193 39832501 476570305
23718654 1 -16 157 -1249 8986 | 40319 362815 3626193 39832502 476570486
23741586 1 -16 159 -1309 9964 | 40319 362815 3626191 39832320 476560724
23741685 1 -16 159 -1305 9837 | 40319 362815 3626191 39832316 476560275
23741856 1 -16 158 -1273 9237 | 40319 362815 3626192 39832405 476564979
23741865 1 -16 158 -1270 9103 | 40319 362815 3626192 39832402 476564681
23745186 1 -16 158 -1271 9122 | 40319 362815 3626192 39832403 476564806
23745816 1 -16 158 -1265 8844 | 40319 362815 3626192 39832397 476564220
23746185 1 -16 159 -1302 9716 | 40319 362815 3626191 39832313 476559964
23746815 1 -16 159 -1308 9984 | 40319 362815 3626191 39832319 476560560
23748156 1 -16 158 -1270 9126 | 40319 362815 3626192 39832402 476564658
23748165 1 -16 158 -1267 8989 | 40319 362815 3626192 39832399 476564363
23748516 1 -16 159 -1314 10212 | 40319 362815 3626191 39832325 476561196
23748615 1 -16 159 -1310 10051 | 40319 362815 3626191 39832321 476560781
23751486 1 -16 159 -1303 9714 | 40319 362815 3626191 39832314 476560110
23751684 1 -16 159 -1302 9768 | 40319 362815 3626191 39832313 476559912
23751846 1 -16 159 -1298 9546 | 40319 362815 3626191 39832309 476559558
23751864 1 -16 159 -1304 9819 | 40319 362815 3626191 39832315 476560149
23754186 1 -16 158 -1275 9311 | 40319 362815 3626192 39832407 476565193
23754816 1 -16 158 -1275 9319 | 40319 362815 3626192 39832407 476565185
23756184 1 -16 157 -1232 8327 | 40319 362815 3626193 39832485 476568697
23756814 1 -16 157 -1245 8877 | 40319 362815 3626193 39832498 476570019
23758146 1 -16 159 -1305 9860 | 40319 362815 3626191 39832316 476560252
23758164 1 -16 159 -1308 10001 | 40319 362815 3626191 39832319 476560543
23758416 1 -16 159 -1305 9835 | 40319 362815 3626191 39832316 476560277
23758614 1 -16 157 -1245 8847 | 40319 362815 3626193 39832498 476570049
23761485 1 -16 158 -1263 8861 | 40319 362815 3626192 39832395 476563915
23761584 1 -16 158 -1270 9188 | 40319 362815 3626192 39832402 476564596
23761845 1 -16 157 -1235 8469 | 40319 362815 3626193 39832488 476568987
23761854 1 -16 157 -1235 8450 | 40319 362815 3626193 39832488 476569006
23764185 1 -16 158 -1267 8983 | 40319 362815 3626192 39832399 476564369
23764815 1 -16 158 -1271 9160 | 40319 362815 3626192 39832403 476564768
23765184 1 -16 157 -1242 8781 | 40319 362815 3626193 39832495 476569683
23765814 1 -16 156 -1213 8274 | 40319 362815 3626194 39832587 476574726
23768145 1 -16 156 -1206 8009 | 40319 362815 3626194 39832580 476573983
23768154 1 -16 156 -1206 8001 | 40319 362815 3626194 39832580 476573991
23768415 1 -16 157 -1237 8503 | 40319 362815 3626193 39832490 476569241
23768514 1 -16 157 -1249 9044 | 40319 362815 3626193 39832502 476570428
23781456 1 -16 156 -1211 8185 | 40319 362815 3626194 39832585 476574527
23781465 1 -16 156 -1206 8011 | 40319 362815 3626194 39832580 476573981
23781546 1 -16 156 -1206 8010 | 40319 362815 3626194 39832580 476573982
23781564 1 -16 156 -1209 8110 | 40319 362815 3626194 39832583 476574314
23781645 1 -16 156 -1209 8149 | 40319 362815 3626194 39832583 476574275
23781654 1 -16 156 -1211 8156 | 40319 362815 3626194 39832585 476574556
23784156 1 -16 157 -1239 8572 | 40319 362815 3626193 39832492 476569460
23784165 1 -16 157 -1235 8432 | 40319 362815 3626193 39832488 476569024
23784516 1 -16 157 -1240 8634 | 40319 362815 3626193 39832493 476569542
23784615 1 -16 158 -1277 9445 | 40319 362815 3626192 39832409 476565347
23785146 1 -16 158 -1273 9315 | 40319 362815 3626192 39832405 476564901
23785164 1 -16 158 -1276 9427 | 40319 362815 3626192 39832408 476565221
23785416 1 -16 157 -1238 8561 | 40319 362815 3626193 39832491 476569327
23785614 1 -16 156 -1213 8246 | 40319 362815 3626194 39832587 476574754
23786145 1 -16 156 -1209 8143 | 40319 362815 3626194 39832583 476574281
23786154 1 -16 156 -1209 8125 | 40319 362815 3626194 39832583 476574299
23786415 1 -16 157 -1245 8856 | 40319 362815 3626193 39832498 476570040
23786514 1 -16 156 -1213 8261 | 40319 362815 3626194 39832587 476574739
23814576 1 -16 156 -1213 8238 | 40319 362815 3626194 39832587 476574762
23814657 1 -16 156 -1214 8268 | 40319 362815 3626194 39832588 476574876
23814675 1 -16 157 -1249 9009 | 40319 362815 3626193 39832502 476570463
23814756 1 -16 157 -1249 9009 | 40319 362815 3626193 39832502 476570463
23814765 1 -16 156 -1213 8210 | 40319 362815 3626194 39832587 476574790
23815476 1 -16 156 -1213 8228 | 40319 362815 3626194 39832587 476574772
23815647 1 -16 157 -1248 9047 | 40319 362815 3626193 39832501 476570281
23815674 1 -16 156 -1216 8420 | 40319 362815 3626194 39832590 476575012
23815746 1 -16 157 -1248 9002 | 40319 362815 3626193 39832501 476570326
23815764 1 -16 157 -1248 8990 | 40319 362815 3626193 39832501 476570338
23816457 1 -16 157 -1248 9015 | 40319 362815 3626193 39832501 476570313
23816475 1 -16 157 -1248 8980 | 40319 362815 3626193 39832501 476570348
23816547 1 -16 156 -1213 8219 | 40319 362815 3626194 39832587 476574781
23816574 1 -16 157 -1248 9022 | 40319 362815 3626193 39832501 476570306
23816745 1 -16 156 -1216 8361 | 40319 362815 3626194 39832590 476575071
23816754 1 -16 156 -1216 8369 | 40319 362815 3626194 39832590 476575063
23817456 1 -16 156 -1216 8392 | 40319 362815 3626194 39832590 476575040
23817465 1 -16 157 -1252 9151 | 40319 362815 3626193 39832505 476570753
23817546 1 -16 157 -1252 9149 | 40319 362815 3626193 39832505 476570755
23817564 1 -16 156 -1217 8368 | 40319 362815 3626194 39832591 476575208
23817645 1 -16 156 -1216 8336 | 40319 362815 3626194 39832590 476575096
23817654 1 -16 156 -1229 8842 | 40319 362815 3626194 39832603 476576462
23841576 1 -16 157 -1245 8822 | 40319 362815 3626193 39832498 476570074
23841657 1 -16 157 -1245 8827 | 40319 362815 3626193 39832498 476570069
23841675 1 -16 157 -1241 8682 | 40319 362815 3626193 39832494 476569638
23841756 1 -16 157 -1241 8688 | 40319 362815 3626193 39832494 476569632
23841765 1 -16 157 -1246 8856 | 40319 362815 3626193 39832499 476570184
23845167 1 -16 157 -1243 8716 | 40319 362815 3626193 39832496 476569892
23845176 1 -16 157 -1240 8619 | 40319 362815 3626193 39832493 476569557
23845617 1 -16 157 -1250 9039 | 40319 362815 3626193 39832503 476570577
23845716 1 -16 158 -1277 9418 | 40319 362815 3626192 39832409 476565374
23846157 1 -16 159 -1310 10053 | 40319 362815 3626191 39832321 476560779
23846175 1 -16 159 -1306 9907 | 40319 362815 3626191 39832317 476560349
23846517 1 -16 157 -1240 8614 | 40319 362815 3626193 39832493 476569562
23846715 1 -16 158 -1274 9298 | 40319 362815 3626192 39832406 476565062
23847156 1 -16 158 -1271 9185 | 40319 362815 3626192 39832403 476564743
23847165 1 -16 158 -1275 9320 | 40319 362815 3626192 39832407 476565184
23847516 1 -16 159 -1314 10224 | 40319 362815 3626191 39832325 476561184
23847615 1 -16 158 -1275 9337 | 40319 362815 3626192 39832407 476565167
23851476 1 -16 158 -1270 9093 | 40319 362815 3626192 39832402 476564691
23851647 1 -16 159 -1304 9808 | 40319 362815 3626191 39832315 476560160
23851674 1 -16 158 -1271 9210 | 40319 362815 3626192 39832403 476564718
23851746 1 -16 159 -1302 9669 | 40319 362815 3626191 39832313 476560011
23851764 1 -16 158 -1265 8896 | 40319 362815 3626192 39832397 476564168
23854167 1 -16 157 -1238 8534 | 40319 362815 3626193 39832491 476569354
23854176 1 -16 157 -1238 8542 | 40319 362815 3626193 39832491 476569346
23854617 1 -16 157 -1240 8638 | 40319 362815 3626193 39832493 476569538
23854716 1 -16 158 -1273 9250 | 40319 362815 3626192 39832405 476564966
23856147 1 -16 158 -1266 8975 | 40319 362815 3626192 39832398 476564233
23856174 1 -16 158 -1271 9193 | 40319 362815 3626192 39832403 476564735
23856417 1 -16 157 -1237 8519 | 40319 362815 3626193 39832490 476569225
23856714 1 -16 156 -1213 8249 | 40319 362815 3626194 39832587 476574751
23857146 1 -16 159 -1307 9940 | 40319 362815 3626191 39832318 476560460
23857164 1 -16 159 -1308 10011 | 40319 362815 3626191 39832319 476560533
23857416 1 -16 159 -1313 10189 | 40319 362815 3626191 39832324 476561075
23857614 1 -16 157 -1245 8865 | 40319 362815 3626193 39832498 476570031
23861457 1 -16 158 -1270 9173 | 40319 362815 3626192 39832402 476564611
23861475 1 -16 159 -1307 9991 | 40319 362815 3626191 39832318 476560409
23861547 1 -16 158 -1271 9208 | 40319 362815 3626192 39832403 476564720
23861574 1 -16 159 -1308 10061 | 40319 362815 3626191 39832319 476560483
23861745 1 -16 158 -1276 9412 | 40319 362815 3626192 39832408 476565236
23861754 1 -16 158 -1277 9459 | 40319 362815 3626192 39832409 476565333
23864157 1 -16 159 -1307 9936 | 40319 362815 3626191 39832318 476560464
23864175 1 -16 159 -1305 9830 | 40319 362815 3626191 39832316 476560282
23864517 1 -16 157 -1237 8511 | 40319 362815 3626193 39832490 476569233
23864715 1 -16 159 -1310 10048 | 40319 362815 3626191 39832321 476560784
23865147 1 -16 158 -1270 9159 | 40319 362815 3626192 39832402 476564625
23865174 1 -16 158 -1265 8968 | 40319 362815 3626192 39832397 476564096
23865417 1 -16 157 -1247 8925 | 40319 362815 3626193 39832500 476570259
23865714 1 -16 157 -1245 8896 | 40319 362815 3626193 39832498 476570000
23867145 1 -16 156 -1209 8131 | 40319 362815 3626194 39832583 476574293
23867154 1 -16 156 -1209 8133 | 40319 362815 3626194 39832583 476574291
23867415 1 -16 157 -1245 8844 | 40319 362815 3626193 39832498 476570052
23867514 1 -16 156 -1214 8291 | 40319 362815 3626194 39832588 476574853
23871456 1 -16 156 -1211 8194 | 40319 362815 3626194 39832585 476574518
23871465 1 -16 156 -1206 8007 | 40319 362815 3626194 39832580 476573985
23871546 1 -16 156 -1206 8002 | 40319 362815 3626194 39832580 476573990
23871564 1 -16 156 -1209 8133 | 40319 362815 3626194 39832583 476574291
23871645 1 -16 156 -1209 8131 | 40319 362815 3626194 39832583 476574293
23871654 1 -16 156 -1213 8190 | 40319 362815 3626194 39832587 476574810
23874156 1 -16 157 -1239 8556 | 40319 362815 3626193 39832492 476569476
23874165 1 -16 157 -1235 8407 | 40319 362815 3626193 39832488 476569049
23874516 1 -16 157 -1240 8629 | 40319 362815 3626193 39832493 476569547
23874615 1 -16 158 -1277 9415 | 40319 362815 3626192 39832409 476565377
23875146 1 -16 158 -1275 9366 | 40319 362815 3626192 39832407 476565138
23875164 1 -16 158 -1278 9483 | 40319 362815 3626192 39832410 476565453
23875416 1 -16 157 -1240 8603 | 40319 362815 3626193 39832493 476569573
23875614 1 -16 156 -1213 8247 | 40319 362815 3626194 39832587 476574753
23876145 1 -16 156 -1211 8184 | 40319 362815 3626194 39832585 476574528
